,ax,ay,az
1021,5.0252266,-2.3901308,7.9630146
1022,4.99412,-2.4068804,7.9773717
1023,5.0156555,-2.4212375,7.972586
1024,5.006084,-2.3829522,7.9773717
1025,5.0491548,-2.3949163,7.970193
1026,5.0539403,-2.4499512,8.022835
1027,5.032405,-2.437987,8.010871
1028,5.0252266,-2.414059,7.98455
1029,4.982156,-2.437987,8.0252285
1030,4.9845486,-2.4164517,7.98455
1031,5.0012984,-2.4164517,8.0252285
1032,5.0108695,-2.373082,7.9941216
1033,5.0108695,-2.4116662,7.972586
1034,5.003691,-2.3901308,7.9965143
1035,5.003691,-2.3754747,7.974979
1036,4.9917274,-2.3682961,7.9941216
1037,4.9677987,-2.4068804,7.9654074
1038,4.922335,-2.399702,7.9965143
1039,4.963013,-2.3682961,7.9965143
1040,5.0012984,-2.3973093,8.051549
1041,5.0084767,-2.3802602,8.015656
1042,5.0156555,-2.4164517,7.9390864
1043,5.003691,-2.4355943,8.008478
1044,5.0012984,-2.426023,8.032407
1045,5.0252266,-2.4212375,8.010871
1046,4.965406,-2.4068804,8.027621
1047,4.99412,-2.4212375,7.9941216
1048,4.9917274,-2.4020948,8.013264
